breed,original_path,new_path,moved
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_63.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_64.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_65.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_67.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_7.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_71.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_72.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_73.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_74.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_75.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_77.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_78.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_8.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_80.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_81.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_83.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_85.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_87.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_88.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_89.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_90.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_91.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__Amritmahal_95.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_200x134_71.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_200x150_70.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_201x251_68.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_215x203_51.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_43.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_44.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_45.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_46.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_47.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_48.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_225x225_49.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_226x223_50.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_234x215_65.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_234x215_66.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_236x135_69.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_243x207_56.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_245x206_53.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_249x202_57.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_252x200_54.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_252x200_55.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_258x195_32.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_33.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_34.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_35.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_36.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_37.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_38.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_39.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_40.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_41.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x194_42.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x195_27.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_259x195_28.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_263x192_29.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_265x190_30.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_265x190_31.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_266x190_26.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_271x186_58.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_275x183_60.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_275x183_61.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_275x183_62.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_283x178_59.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_299x168_64.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS02__image_310x163_63.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_1.JPG,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_10.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_11.jpeg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_12.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_13.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_14.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_15.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_16.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_17.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_18.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_19.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_2.JPG,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_20.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_21.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_22.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_23.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_24.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_25.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_26.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_27.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_28.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_29.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_3.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_30.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_31.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_34.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_35.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_36.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_37.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_38.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_39.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_4.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_40.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_41.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_42.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_43.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_44.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_45.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_46.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_47.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_48.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_49.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_5.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_50.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_51.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_52.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_54.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_55.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_56.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_58.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_59.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_60.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_61.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_62.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_63.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_64.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_65.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_66.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_67.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_69.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_7.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_70.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_71.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_72.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_73.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_74.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_75.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_76.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_77.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_78.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_8.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_80.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_81.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_82.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_84.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_85.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_86.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_87.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_88.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_89.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_9.png,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_92.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_93.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_94.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS03__Amritmahal_95.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0012.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0014.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0015.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0017.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0018.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0020.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0023.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0026.jpg,,False
amritmahal,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\amritmahal\DS04__amritmahal_0027.jpg,,False
